episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
51,14456,205.9,600,474,46.3,1,0,0,1.361,0.0,-0.0142,101.525
52,14840,221.38,600,446,43.6,1,0,0,1.448,0.0,-0.0142,101.525
53,15456,25.62,77,222,21.7,1,0,1,0.154,0.0,-0.0142,101.525
54,15792,200.36,319,565,55.2,1,0,1,0.151,0.0,-0.0142,101.525
55,16272,72.53,102,510,49.8,1,0,1,0.181,0.0,-0.0142,101.525
56,17136,323.65,600,647,63.2,2,0,0,1.805,0.0,-0.0103,80.5251
57,17440,267.07,600,670,65.4,2,0,0,1.232,0.0,-0.0103,80.5251
58,17728,379.42,600,676,66.0,1,0,0,1.422,0.0,-0.0103,80.5251
59,17832,72.95,87,487,47.6,1,0,1,0.156,0.0,-0.0103,80.5251
60,18208,320.8,600,687,67.1,2,0,0,1.869,0.0,-0.0103,80.5251
61,18400,-9.57,24,170,16.6,1,0,1,0.172,0.0,-0.0103,80.5251
62,18912,132.22,135,275,26.9,1,0,1,0.186,0.0,-0.0103,80.5251
63,19144,304.89,600,672,65.6,1,0,0,1.933,0.0,-0.0103,80.5251
64,19256,298.45,600,707,69.0,1,0,0,0.993,0.0,-0.0103,80.5251
65,19680,2.92,67,209,20.4,1,0,1,0.207,0.0,-0.0103,80.5251
66,20440,237.98,148,601,58.7,2,0,1,0.104,0.0,-0.0103,80.5251
67,20592,357.9,600,553,54.0,2,0,0,0.838,0.0,-0.0103,80.5251
68,20952,71.21,159,514,50.2,1,0,1,0.065,0.0,-0.0103,80.5251
69,21072,282.58,600,692,67.6,2,0,0,1.647,0.0,-0.0103,80.5251
70,21768,64.01,87,510,49.8,1,0,1,0.11,0.0,-0.0103,80.5251
71,22240,237.67,600,651,63.6,1,0,0,1.546,0.0,-0.0103,80.5251
72,22528,294.1,600,710,69.3,2,0,0,1.983,0.0,-0.0103,80.5251
73,22848,204.07,237,545,53.2,2,0,1,0.2,0.0,-0.0103,80.5251
74,23200,351.9,600,709,69.2,2,0,0,1.803,0.0,-0.0103,80.5251
75,23712,237.14,600,513,50.1,2,0,0,2.294,0.0,-0.0103,80.5251
76,23864,65.08,83,479,46.8,1,0,1,0.192,0.0,-0.0103,80.5251
77,25240,345.6,600,520,50.8,2,0,0,1.705,0.0,-0.0089,106.2089
78,25360,-12.0,15,423,41.3,1,0,1,0.188,0.0,-0.0089,106.2089
79,25392,298.25,600,697,68.1,1,0,0,0.949,0.0,-0.0089,106.2089
80,26568,203.39,600,710,69.3,2,0,0,1.132,0.0,-0.0089,106.2089
81,27040,273.98,600,703,68.7,2,0,0,1.881,0.0,-0.0089,106.2089
82,27328,268.3,600,694,67.8,2,0,0,2.118,0.0,-0.0089,106.2089
83,27488,231.67,580,694,67.8,2,0,1,0.152,0.0,-0.0089,106.2089
84,27720,95.19,85,513,50.1,1,0,1,0.123,0.0,-0.0089,106.2089
85,28512,336.58,600,693,67.7,2,0,0,1.292,0.0,-0.0089,106.2089
86,28664,309.7,600,735,71.8,2,0,0,0.944,0.0,-0.0089,106.2089
87,29256,78.23,93,493,48.1,1,0,1,0.012,0.0,-0.0089,106.2089
88,29696,170.77,129,625,61.0,1,0,1,0.163,0.0,-0.0089,106.2089
89,30160,170.22,600,711,69.4,2,0,0,1.634,0.0,-0.0089,106.2089
90,30192,476.48,600,766,74.8,2,0,0,1.315,0.0,-0.0089,106.2089
91,31112,13.03,115,209,20.4,1,0,1,0.095,0.0,-0.0089,106.2089
92,31368,327.33,600,725,70.8,2,0,0,2.172,0.0,-0.0089,106.2089
93,31432,114.78,159,534,52.1,1,0,1,0.036,0.0,-0.0089,106.2089
94,32128,371.23,600,753,73.5,2,0,0,0.486,0.0,-0.0089,106.2089
95,32288,380.03,600,553,54.0,2,0,0,1.15,0.0,-0.0089,106.2089
96,32424,30.87,37,469,45.8,1,0,1,0.113,0.0,-0.0089,106.2089
97,32520,338.6,600,805,78.6,3,0,0,1.821,0.0,-0.0089,106.2089
98,32696,353.1,430,753,73.5,2,0,1,0.218,0.0,-0.0089,106.2089
99,34496,194.0,600,688,67.2,2,0,0,1.859,0.0,-0.0082,109.9269
100,35280,294.17,481,746,72.9,2,0,1,0.193,0.0,-0.0082,109.9269
101,35912,476.2,600,799,78.0,3,0,0,1.733,0.0,-0.0082,109.9269
102,36168,533.15,600,762,74.4,3,0,0,2.001,0.0,-0.0082,109.9269
103,37088,214.2,600,693,67.7,2,0,0,2.214,0.0,-0.0082,109.9269
104,37224,575.04,600,836,81.6,3,0,0,1.938,0.0,-0.0082,109.9269
105,37320,497.9,600,840,82.0,3,0,0,1.581,0.0,-0.0082,109.9269
106,37344,9.3,32,223,21.8,1,0,1,0.123,0.0,-0.0082,109.9269
107,37496,419.67,600,808,78.9,3,0,0,2.054,0.0,-0.0082,109.9269
108,37672,78.53,44,520,50.8,1,0,1,0.204,0.0,-0.0082,109.9269
109,38880,-27.07,151,204,19.9,1,0,1,0.09,0.0,-0.0082,109.9269
110,39296,544.9,600,859,83.9,4,0,0,2.031,0.0,-0.0082,109.9269
111,40080,390.79,600,771,75.3,3,0,0,2.343,0.0,-0.0082,109.9269
112,40712,462.98,600,809,79.0,3,0,0,1.352,0.0,-0.0082,109.9269
113,40968,293.77,600,728,71.1,2,0,0,1.805,0.0,-0.0077,106.2486
114,42024,474.1,600,850,83.0,3,0,0,2.183,0.0,-0.0077,106.2486
115,42144,579.83,600,817,79.8,3,0,0,2.131,0.0,-0.0077,106.2486
116,42296,251.4,600,669,65.3,2,0,0,1.821,0.0,-0.0077,106.2486
117,42848,160.52,88,536,52.3,2,0,1,0.192,0.0,-0.0077,106.2486
118,43680,452.4,600,832,81.2,3,0,0,1.386,0.0,-0.0077,106.2486
119,44096,516.1,600,871,85.1,4,0,0,2.03,0.0,-0.0077,106.2486
120,44880,500.0,600,863,84.3,4,0,0,1.765,0.0,-0.0077,106.2486
121,45512,258.2,600,705,68.8,2,0,0,1.348,0.0,-0.0077,106.2486
122,45768,319.7,600,750,73.2,2,0,0,1.702,0.0,-0.0077,106.2486
123,46824,493.45,600,843,82.3,3,0,0,1.783,0.0,-0.0077,106.2486
124,47096,519.72,600,827,80.8,3,0,0,2.117,0.0,-0.0077,106.2486
125,47648,489.1,600,806,78.7,3,0,0,1.149,0.0,-0.0077,106.2486
126,48480,358.7,600,721,70.4,2,0,0,1.66,0.0,-0.0077,106.2486
127,48896,226.8,600,716,69.9,2,0,0,1.292,0.0,-0.0077,106.2486
128,49472,26.9,72,213,20.8,1,0,1,0.188,0.0,-0.0057,83.4158
129,49624,-10.01,19,420,41.0,1,0,1,0.206,0.0,-0.0057,83.4158
130,49680,314.15,600,812,79.3,3,0,0,1.789,0.0,-0.0057,83.4158
131,50312,313.3,600,747,72.9,2,0,0,1.681,0.0,-0.0057,83.4158
132,50568,431.35,600,869,84.9,4,0,0,1.802,0.0,-0.0057,83.4158
133,51624,406.0,600,795,77.6,3,0,0,1.179,0.0,-0.0057,83.4158
134,51624,41.55,164,232,22.7,1,0,1,0.052,0.0,-0.0057,83.4158
135,51896,210.4,600,688,67.2,2,0,0,1.378,0.0,-0.0057,83.4158
136,52448,420.63,600,852,83.2,3,0,0,1.526,0.0,-0.0057,83.4158
137,53280,456.79,600,801,78.2,3,0,0,1.757,0.0,-0.0057,83.4158
138,54424,221.34,600,721,70.4,2,0,0,1.961,0.0,-0.0057,83.4158
139,54480,238.46,600,714,69.7,2,0,0,2.124,0.0,-0.0057,83.4158
140,54960,15.4,67,209,20.4,1,0,1,0.14,0.0,-0.0057,83.4158
141,55368,178.5,600,713,69.6,2,0,0,1.902,0.0,-0.0057,83.4158
142,56424,512.18,600,780,76.2,3,0,0,1.607,0.0,-0.0057,83.4158
143,56424,217.4,600,678,66.2,2,0,0,1.346,0.0,-0.0057,83.4158
144,56696,346.29,600,795,77.6,3,0,0,1.791,0.0,-0.0057,83.4158
145,57248,284.79,600,721,70.4,2,0,0,1.681,0.0,-0.0057,83.4158
146,58080,414.95,600,806,78.7,3,0,0,1.916,0.0,-0.0065,98.3756
147,58704,14.89,78,212,20.7,1,0,1,0.147,0.0,-0.0065,98.3756
148,59280,396.11,600,822,80.3,3,0,0,1.638,0.0,-0.0065,98.3756
149,59760,333.2,600,750,73.2,2,0,0,1.908,0.0,-0.0065,98.3756
150,60168,498.47,600,805,78.6,3,0,0,0.65,0.0,-0.0065,98.3756
151,61224,252.43,600,716,69.9,2,0,0,2.032,0.0,-0.0065,98.3756
152,61224,157.8,600,671,65.5,2,0,0,1.911,0.0,-0.0065,98.3756
153,61496,232.7,600,692,67.6,2,0,0,1.93,0.0,-0.0065,98.3756
154,61760,22.19,67,200,19.5,1,0,1,0.019,0.0,-0.0065,98.3756
155,62048,421.43,600,903,88.2,4,0,0,1.593,0.0,-0.0065,98.3756
156,63504,404.2,600,839,81.9,3,0,0,1.189,0.0,-0.0065,98.3756
157,63680,-1.44,22,404,39.5,1,0,1,0.198,0.0,-0.0065,98.3756
158,64080,494.56,600,887,86.6,4,0,0,1.544,0.0,-0.0065,98.3756
159,64560,258.29,600,737,72.0,2,0,0,1.569,0.0,-0.0065,98.3756
160,64776,2.07,27,212,20.7,1,0,1,0.167,0.0,-0.0065,98.3756
161,64968,408.4,600,812,79.3,3,0,0,1.26,0.0,-0.0065,98.3756
162,65160,2.23,24,223,21.8,1,0,1,0.098,0.0,-0.0065,98.3756
163,66024,353.93,600,848,82.8,3,0,0,1.518,0.0,-0.006,102.6354
164,66112,-14.86,11,405,39.6,1,0,1,0.202,0.0,-0.006,102.6354
165,66296,271.07,600,709,69.2,3,0,0,1.868,0.0,-0.006,102.6354
166,66560,458.87,600,897,87.6,4,0,0,1.266,0.0,-0.006,102.6354
167,66648,-8.62,11,428,41.8,1,0,1,0.159,0.0,-0.006,102.6354
168,66848,418.6,600,867,84.7,3,0,0,1.053,0.0,-0.006,102.6354
169,67040,-6.55,24,193,18.8,1,0,1,0.118,0.0,-0.006,102.6354
170,68480,504.0,600,894,87.3,4,0,0,1.838,0.0,-0.006,102.6354
171,68880,279.1,600,712,69.5,2,0,0,1.875,0.0,-0.006,102.6354
172,69576,501.23,600,800,78.1,3,0,0,1.795,0.0,-0.006,102.6354
173,69960,247.3,600,715,69.8,2,0,0,1.912,0.0,-0.006,102.6354
174,70208,-20.06,31,197,19.2,1,0,1,0.149,0.0,-0.006,102.6354
175,70768,5.28,70,211,20.6,1,0,1,0.177,0.0,-0.006,102.6354
176,70912,436.63,600,816,79.7,3,0,0,1.449,0.0,-0.006,102.6354
177,71096,455.01,600,851,83.1,3,0,0,1.883,0.0,-0.006,102.6354
178,71448,539.73,600,798,77.9,3,0,0,1.945,0.0,-0.006,102.6354
179,71840,652.78,600,846,82.6,4,0,0,1.294,0.0,-0.006,102.6354
180,73280,344.31,600,806,78.7,3,0,0,1.783,0.0,-0.006,102.6354
181,73680,488.45,600,822,80.3,3,0,0,1.895,0.0,-0.006,102.6354
182,74376,412.67,600,838,81.8,3,0,0,1.861,0.0,-0.0054,101.5631
183,75416,219.74,130,576,56.2,2,0,1,0.166,0.0,-0.0054,101.5631
184,75568,327.1,600,758,74.0,3,0,0,1.924,0.0,-0.0054,101.5631
185,75712,326.25,600,829,81.0,3,0,0,1.479,0.0,-0.0054,101.5631
186,75896,241.8,600,711,69.4,2,0,0,1.959,0.0,-0.0054,101.5631
187,76120,4.73,28,219,21.4,1,0,1,0.207,0.0,-0.0054,101.5631
188,76248,360.38,600,748,73.0,3,0,0,1.829,0.0,-0.0054,101.5631
189,76640,477.9,600,906,88.5,4,0,0,1.551,0.0,-0.0054,101.5631
190,76656,-11.58,67,208,20.3,1,0,1,0.116,0.0,-0.0054,101.5631
191,76968,52.74,39,508,49.6,1,0,1,0.157,0.0,-0.0054,101.5631
192,77576,19.72,117,211,20.6,1,0,1,0.169,0.0,-0.0054,101.5631
193,78080,372.07,600,785,76.7,3,0,0,1.751,0.0,-0.0054,101.5631
194,78480,269.58,600,717,70.0,2,0,0,1.594,0.0,-0.0054,101.5631
195,80216,167.8,600,690,67.4,2,0,0,1.716,0.0,-0.0054,101.5631
196,80368,262.1,600,750,73.2,2,0,0,1.519,0.0,-0.0054,101.5631
197,80512,201.4,600,717,70.0,2,0,0,2.017,0.0,-0.0054,101.5631
198,80624,-2.52,32,209,20.4,1,0,1,0.19,0.0,-0.0054,101.5631
199,80864,63.22,44,498,48.6,1,0,1,0.162,0.0,-0.0054,101.5631
200,81048,262.85,600,767,74.9,2,0,0,1.81,0.0,-0.0054,101.5631
201,81768,302.2,600,757,73.9,2,0,0,1.87,0.0,-0.0054,101.5631
202,82376,117.2,600,305,29.8,1,0,0,0.289,0.0,-0.0081,106.0703
203,82880,465.11,600,915,89.4,3,0,0,0.817,0.0,-0.0081,106.0703
204,83280,275.7,600,750,73.2,2,0,0,1.549,0.0,-0.0081,106.0703
205,83392,-8.81,14,386,37.7,1,0,1,0.184,0.0,-0.0081,106.0703
206,85016,441.58,600,858,83.8,3,0,0,1.797,0.0,-0.0081,106.0703
207,85424,289.92,600,772,75.4,2,0,0,1.286,0.0,-0.0081,106.0703
208,85664,485.27,600,813,79.4,3,0,0,1.42,0.0,-0.0081,106.0703
209,85848,527.34,600,864,84.4,4,0,0,1.079,0.0,-0.0081,106.0703
210,86240,72.32,102,235,22.9,1,0,1,0.098,0.0,-0.0081,106.0703
211,86568,278.44,600,760,74.2,2,0,0,1.114,0.0,-0.0081,106.0703
212,87176,398.48,600,907,88.6,4,0,0,1.381,0.0,-0.0081,106.0703
213,87384,-1.32,26,431,42.1,1,0,1,0.114,0.0,-0.0081,106.0703
214,87680,226.64,600,725,70.8,2,0,0,1.054,0.0,-0.0081,106.0703
215,88192,381.88,600,885,86.4,4,0,0,1.275,0.0,-0.0081,106.0703
216,89584,178.22,571,702,68.6,2,0,1,0.222,0.0,-0.0081,106.0703
217,89848,24.69,33,210,20.5,1,0,1,0.195,0.0,-0.0081,106.0703
218,90464,393.77,600,880,85.9,4,0,0,1.306,0.0,-0.0065,110.4366
219,90648,313.2,600,772,75.4,2,0,0,1.376,0.0,-0.0065,110.4366
220,90880,9.98,29,437,42.7,1,0,1,0.172,0.0,-0.0065,110.4366
221,91040,327.21,600,776,75.8,3,0,0,1.004,0.0,-0.0065,110.4366
222,91152,0.15,14,434,42.4,1,0,1,0.138,0.0,-0.0065,110.4366
223,91368,340.05,600,794,77.5,3,0,0,1.931,0.0,-0.0065,110.4366
224,92184,397.15,600,805,78.6,3,0,0,1.871,0.0,-0.0065,110.4366
225,92360,5.25,22,429,41.9,1,0,1,0.102,0.0,-0.0065,110.4366
226,92480,323.4,600,766,74.8,3,0,0,1.764,0.0,-0.0065,110.4366
227,92936,-0.08,72,206,20.1,1,0,1,0.188,0.0,-0.0065,110.4366
228,92992,250.75,600,709,69.2,1,0,0,1.222,0.0,-0.0065,110.4366
229,94648,323.5,600,790,77.1,3,0,0,2.18,0.0,-0.0065,110.4366
230,94832,232.1,230,599,58.5,2,0,1,0.077,0.0,-0.0065,110.4366
231,95264,229.01,600,753,73.5,3,0,0,1.945,0.0,-0.0065,110.4366
232,95328,-17.13,8,404,39.5,1,0,1,0.088,0.0,-0.0065,110.4366
233,95680,238.68,600,813,79.4,3,0,0,1.381,0.0,-0.0065,110.4366
234,95952,363.39,600,772,75.4,3,0,0,2.041,0.0,-0.0065,110.4366
235,96168,316.95,600,792,77.3,3,0,0,1.175,0.0,-0.0065,110.4366
236,97280,306.1,600,736,71.9,3,0,0,1.54,0.0,-0.0065,110.4366
237,97736,455.45,600,977,95.4,4,0,0,1.568,0.0,-0.0065,110.4366
238,99448,257.4,600,737,72.0,3,0,0,1.351,0.0,-0.0058,118.3893
239,99632,374.23,600,921,89.9,4,0,0,1.843,0.0,-0.0058,118.3893
240,99848,-7.32,27,194,18.9,1,0,1,0.13,0.0,-0.0058,118.3893
241,100128,387.7,600,779,76.1,3,0,0,1.503,0.0,-0.0058,118.3893
242,100480,205.3,600,706,68.9,2,0,0,1.569,0.0,-0.0058,118.3893
243,100752,408.17,600,931,90.9,4,0,0,1.316,0.0,-0.0058,118.3893
244,100968,542.46,600,859,83.9,4,0,0,0.815,0.0,-0.0058,118.3893
245,101992,279.1,128,796,77.7,3,0,1,0.178,0.0,-0.0058,118.3893
246,102080,289.49,600,738,72.1,3,0,0,1.587,0.0,-0.0058,118.3893
247,102152,-3.21,20,214,20.9,1,0,1,0.201,0.0,-0.0058,118.3893
248,102536,401.0,600,939,91.7,4,0,0,1.404,0.0,-0.0058,118.3893
249,102736,2.04,25,220,21.5,1,0,1,0.185,0.0,-0.0058,118.3893
250,104248,296.54,600,727,71.0,3,0,0,1.798,0.0,-0.0058,118.3893
251,104648,301.11,600,806,78.7,3,0,0,1.63,0.0,-0.0058,118.3893
252,104928,360.67,600,813,79.4,3,0,0,1.582,0.0,-0.0058,118.3893
253,105280,507.58,600,862,84.2,4,0,0,0.974,0.0,-0.0058,118.3893
254,105552,532.47,600,855,83.5,4,0,0,1.157,0.0,-0.0058,118.3893
255,106880,222.94,600,732,71.5,3,0,0,1.535,0.0,-0.0074,84.6427
256,106952,332.42,600,926,90.4,4,0,0,1.11,0.0,-0.0074,84.6427
257,107080,-0.03,16,440,43.0,1,0,1,0.184,0.0,-0.0074,84.6427
258,107288,-1.59,26,212,20.7,1,0,1,0.092,0.0,-0.0074,84.6427
259,107536,332.29,600,867,84.7,4,0,0,1.917,0.0,-0.0074,84.6427
260,109048,283.22,600,796,77.7,3,0,0,2.174,0.0,-0.0074,84.6427
261,109448,325.0,600,774,75.6,3,0,0,1.841,0.0,-0.0074,84.6427
262,109728,387.47,600,829,81.0,3,0,0,0.636,0.0,-0.0074,84.6427
263,109960,14.6,29,438,42.8,1,0,1,0.191,0.0,-0.0074,84.6427
264,110080,665.69,600,991,96.8,5,0,0,1.085,0.0,-0.0074,84.6427
265,110352,542.84,600,855,83.5,4,0,0,1.551,0.0,-0.0074,84.6427
266,111680,442.9,600,858,83.8,4,0,0,2.165,0.0,-0.0074,84.6427
267,112088,305.47,600,875,85.4,4,0,0,1.141,0.0,-0.0074,84.6427
268,112216,-8.95,16,420,41.0,1,0,1,0.205,0.0,-0.0074,84.6427
269,112336,342.6,600,785,76.7,3,0,0,2.194,0.0,-0.0074,84.6427
270,112760,61.18,53,507,49.5,1,0,1,0.168,0.0,-0.0074,84.6427
271,113848,541.2,600,883,86.2,5,0,0,2.116,0.0,-0.0074,84.6427
272,114248,443.96,600,913,89.2,4,0,0,1.044,0.0,-0.0074,84.6427
273,114760,349.61,600,866,84.6,3,0,0,1.133,0.0,-0.0048,128.0915
274,114880,329.84,600,886,86.5,4,0,0,2.093,0.0,-0.0048,128.0915
275,115056,2.43,22,218,21.3,1,0,1,0.178,0.0,-0.0048,128.0915
276,115152,473.82,600,849,82.9,4,0,0,1.711,0.0,-0.0048,128.0915
277,116480,275.67,600,765,74.7,3,0,0,1.844,0.0,-0.0048,128.0915
278,117016,532.4,600,883,86.2,4,0,0,1.835,0.0,-0.0048,128.0915
279,117560,491.5,600,862,84.2,4,0,0,1.036,0.0,-0.0048,128.0915
280,118648,325.15,600,860,84.0,4,0,0,0.632,0.0,-0.0048,128.0915
281,118784,-4.57,17,441,43.1,1,0,1,0.073,0.0,-0.0048,128.0915
282,119048,358.29,600,911,89.0,4,0,0,1.475,0.0,-0.0048,128.0915
283,119416,59.28,46,245,23.9,1,0,1,0.179,0.0,-0.0048,128.0915
284,119560,349.33,600,823,80.4,3,0,0,0.932,0.0,-0.0048,128.0915
285,119624,-4.02,26,201,19.6,1,0,1,0.122,0.0,-0.0048,128.0915
286,119856,329.82,600,910,88.9,4,0,0,1.409,0.0,-0.0048,128.0915
287,119952,347.8,600,894,87.3,4,0,0,1.239,0.0,-0.0048,128.0915
288,120472,319.72,364,899,87.8,4,0,1,0.143,0.0,-0.0048,128.0915
289,121280,266.66,600,798,77.9,3,0,0,1.662,0.0,-0.0048,128.0915
290,121376,341.98,545,929,90.7,3,0,1,0.123,0.0,-0.0048,128.0915
291,122336,557.36,310,1020,99.6,5,0,1,0.098,0.0,-0.0048,128.0915
292,122544,205.25,324,427,41.7,2,0,1,0.219,0.0,-0.0048,128.0915
293,122608,12.84,34,213,20.8,1,0,1,0.164,0.0,-0.0048,128.0915
294,122608,-17.38,8,401,39.2,1,0,1,0.06,0.0,-0.0048,128.0915
295,122840,8.08,29,211,20.6,1,0,1,0.179,0.0,-0.0048,128.0915
296,123584,299.61,600,835,81.5,3,0,0,1.408,0.0,-0.0037,126.6552
297,124360,448.16,600,919,89.7,5,0,0,1.28,0.0,-0.0037,126.6552
298,124424,226.22,600,773,75.5,3,0,0,1.615,0.0,-0.0037,126.6552
299,125080,155.6,309,660,64.5,2,0,1,0.117,0.0,-0.0037,126.6552
300,125272,458.1,600,856,83.6,4,0,0,1.524,0.0,-0.0037,126.6552
301,125312,7.75,29,219,21.4,1,0,1,0.185,0.0,-0.0037,126.6552
302,126080,385.24,600,982,95.9,4,0,0,1.222,0.0,-0.0037,126.6552
303,126176,299.64,600,845,82.5,3,0,0,1.933,0.0,-0.0037,126.6552
304,126256,-14.48,10,398,38.9,1,0,1,0.029,0.0,-0.0037,126.6552
305,127624,101.62,171,332,32.4,2,0,1,0.185,0.0,-0.0037,126.6552
306,127640,333.25,600,876,85.5,3,0,0,1.253,0.0,-0.0037,126.6552
307,127832,-7.19,26,184,18.0,1,0,1,0.199,0.0,-0.0037,126.6552
308,128384,490.48,600,872,85.2,4,0,0,1.542,0.0,-0.0037,126.6552
309,129160,426.28,600,855,83.5,4,0,0,1.753,0.0,-0.0037,126.6552
310,129224,679.94,600,975,95.2,5,0,0,0.922,0.0,-0.0037,126.6552
311,130072,304.76,600,914,89.3,3,0,0,0.757,0.0,-0.0037,126.6552
312,130112,499.04,600,929,90.7,4,0,0,1.059,0.0,-0.0037,126.6552
313,130880,286.67,600,813,79.4,3,0,0,1.191,0.0,-0.0037,126.6552
314,131024,110.58,114,263,25.7,1,0,1,0.171,0.0,-0.0037,126.6552
315,131064,-3.46,23,209,20.4,1,0,1,0.119,0.0,-0.0037,126.6552
316,131208,-4.88,18,432,42.2,1,0,1,0.196,0.0,-0.0065,133.139
317,132440,258.94,600,802,78.3,3,0,0,1.558,0.0,-0.0065,133.139
318,132632,553.06,600,964,94.1,5,0,0,1.227,0.0,-0.0065,133.139
319,133168,388.61,268,978,95.5,4,0,1,0.204,0.0,-0.0065,133.139
320,133184,637.51,600,1014,99.0,5,0,0,1.419,0.0,-0.0065,133.139
321,133960,546.57,600,862,84.2,4,0,0,1.445,0.0,-0.0065,133.139
322,134024,486.09,600,844,82.4,4,0,0,1.884,0.0,-0.0065,133.139
323,134056,-11.66,111,221,21.6,1,0,1,0.172,0.0,-0.0065,133.139
324,134872,335.23,600,935,91.3,4,0,0,0.647,0.0,-0.0065,133.139
325,136008,360.32,600,790,77.1,3,0,0,0.94,0.0,-0.0065,133.139
326,136200,20.01,24,469,45.8,1,0,1,0.111,0.0,-0.0065,133.139
327,137240,479.21,600,978,95.5,4,0,0,1.313,0.0,-0.0065,133.139
328,137432,518.72,600,868,84.8,4,0,0,1.886,0.0,-0.0065,133.139
329,137656,10.47,28,200,19.5,1,0,1,0.135,0.0,-0.0065,133.139
330,137984,380.88,600,920,89.8,4,0,0,1.57,0.0,-0.0065,133.139
331,138336,321.34,539,849,82.9,3,0,1,0.196,0.0,-0.0065,133.139
332,138576,137.29,297,301,29.4,2,0,1,0.164,0.0,-0.0065,133.139
333,138760,355.49,600,847,82.7,3,0,0,1.801,0.0,-0.0065,133.139
