episode,timestep,ep_return,steps,explored_voxels,coverage_pct,visited_rooms,success,crashed,min_lidar,ent_coef,actor_loss,critic_loss
334,142120,616.46,518,1023,99.9,6,1,0,1.156,0.005,-0.0045,111.7632
335,142272,2.88,19,205,20.0,1,0,1,0.195,0.005,-0.0045,111.7632
336,143696,379.07,600,1000,97.7,5,0,0,2.526,0.005,-0.0045,111.7632
337,143992,649.44,215,1024,100.0,6,1,0,0.594,0.005,-0.0045,111.7632
338,144376,360.68,600,987,96.4,5,0,0,1.696,0.005,-0.0045,111.7632
339,144472,-11.27,12,416,40.6,1,0,1,0.19,0.005,-0.0045,111.7632
340,144696,197.36,444,810,79.1,3,0,1,0.198,0.005,-0.0045,111.7632
341,144824,86.97,44,511,49.9,2,0,1,0.125,0.005,-0.0045,111.7632
342,145600,298.52,600,957,93.5,4,0,0,2.486,0.005,-0.0045,111.7632
343,145888,534.0,600,1009,98.5,5,0,0,2.133,0.005,-0.0045,111.7632
344,146112,288.61,600,929,90.7,4,0,0,0.843,0.005,-0.0045,111.7632
345,146792,175.35,600,779,76.1,3,0,0,2.525,0.005,-0.0045,111.7632
346,148496,437.17,600,983,96.0,4,0,0,1.661,0.005,-0.0051,122.6563
347,148792,454.74,600,1009,98.5,5,0,0,0.947,0.005,-0.0051,122.6563
348,149496,371.18,600,994,97.1,5,0,0,2.707,0.005,-0.0051,122.6563
349,149624,394.08,600,999,97.6,5,0,0,1.446,0.005,-0.0051,122.6563
350,150400,326.2,600,969,94.6,4,0,0,2.043,0.005,-0.0051,122.6563
351,150688,370.43,600,933,91.1,4,0,0,2.626,0.005,-0.0051,122.6563
352,150912,339.26,600,871,85.1,4,0,0,1.276,0.005,-0.0051,122.6563
353,151592,471.38,600,967,94.4,4,0,0,1.69,0.005,-0.0051,122.6563
354,152792,-24.06,150,205,20.0,1,0,1,0.182,0.005,-0.0051,122.6563
355,153296,348.78,600,913,89.2,4,0,0,2.83,0.005,-0.0051,122.6563
356,153592,616.66,600,1006,98.2,5,0,0,1.091,0.005,-0.0051,122.6563
357,154296,205.23,600,760,74.2,3,0,0,1.957,0.005,-0.0051,122.6563
358,154424,411.83,600,997,97.4,5,0,0,0.94,0.005,-0.0051,122.6563
359,155200,396.57,600,964,94.1,4,0,0,2.371,0.005,-0.0051,122.6563
360,155488,434.31,600,979,95.6,4,0,0,1.711,0.005,-0.0051,122.6563
361,155712,230.7,600,771,75.3,3,0,0,2.186,0.005,-0.0065,75.8294
362,157592,458.65,600,1002,97.9,5,0,0,1.384,0.005,-0.0065,75.8294
363,158096,167.8,600,749,73.1,3,0,0,2.513,0.005,-0.0065,75.8294
364,158392,522.49,600,995,97.2,5,0,0,1.01,0.005,-0.0065,75.8294
365,159096,433.34,600,981,95.8,4,0,0,1.1,0.005,-0.0065,75.8294
366,159224,377.85,600,1014,99.0,5,0,0,1.719,0.005,-0.0065,75.8294
367,160000,316.4,600,914,89.3,4,0,0,1.981,0.005,-0.0065,75.8294
368,160288,493.97,600,1010,98.6,5,0,0,1.175,0.005,-0.0065,75.8294
369,160512,295.13,600,912,89.1,4,0,0,2.687,0.005,-0.0065,75.8294
370,160520,-11.21,29,185,18.1,1,0,1,0.069,0.005,-0.0065,75.8294
371,160712,-3.69,24,179,17.5,1,0,1,0.176,0.005,-0.0065,75.8294
372,162392,415.03,600,1003,97.9,5,0,0,1.076,0.005,-0.0065,75.8294
373,162896,263.63,600,836,81.6,3,0,0,2.361,0.005,-0.0065,75.8294
374,163192,336.08,600,993,97.0,5,0,0,2.44,0.005,-0.0065,75.8294
375,163896,162.99,600,773,75.5,3,0,0,1.923,0.005,-0.0044,38.6818
376,164024,470.93,600,998,97.5,5,0,0,0.935,0.005,-0.0044,38.6818
377,164800,294.41,600,924,90.2,4,0,0,2.74,0.005,-0.0044,38.6818
378,165312,250.35,600,814,79.5,3,0,0,0.643,0.005,-0.0044,38.6818
379,165512,384.1,600,1003,97.9,5,0,0,1.814,0.005,-0.0044,38.6818
380,165696,5.44,23,201,19.6,1,0,1,0.144,0.005,-0.0044,38.6818
381,167192,488.62,600,989,96.6,4,0,0,0.606,0.005,-0.0044,38.6818
382,167696,382.4,600,996,97.3,5,0,0,0.769,0.005,-0.0044,38.6818
383,167888,559.29,274,1015,99.1,5,0,1,0.178,0.005,-0.0044,38.6818
384,167992,214.99,600,779,76.1,3,0,0,2.16,0.005,-0.0044,38.6818
385,168048,-2.8,20,183,17.9,1,0,1,0.174,0.005,-0.0044,38.6818
386,168696,422.06,600,980,95.7,4,0,0,2.563,0.005,-0.0044,38.6818
387,168824,473.47,600,985,96.2,4,0,0,1.556,0.005,-0.0044,38.6818
388,169552,631.06,188,1024,100.0,6,1,0,0.978,0.005,-0.0044,38.6818
389,169600,556.5,600,921,89.9,4,0,0,1.799,0.005,-0.0044,38.6818
390,170112,400.03,600,1000,97.7,5,0,0,1.632,0.005,-0.0044,38.6818
391,170592,554.36,425,1024,100.0,6,1,0,0.571,0.005,-0.0044,38.6818
392,172496,365.3,600,1004,98.0,5,0,0,1.219,0.005,-0.0042,123.1221
393,172792,388.67,600,954,93.2,4,0,0,2.175,0.005,-0.0042,123.1221
394,173496,525.27,600,860,84.0,4,0,0,1.573,0.005,-0.0042,123.1221
395,173552,195.45,95,765,74.7,3,0,1,0.169,0.005,-0.0042,123.1221
396,173624,298.44,600,883,86.2,4,0,0,1.433,0.005,-0.0042,123.1221
397,173648,6.04,19,212,20.7,1,0,1,0.129,0.005,-0.0042,123.1221
398,174072,8.22,65,209,20.4,1,0,1,0.055,0.005,-0.0042,123.1221
399,174352,351.85,600,997,97.4,5,0,0,2.079,0.005,-0.0042,123.1221
400,174400,394.25,600,1004,98.0,5,0,0,1.539,0.005,-0.0042,123.1221
401,174912,295.72,600,916,89.5,4,0,0,1.444,0.005,-0.0042,123.1221
402,175160,13.15,31,211,20.6,1,0,1,0.147,0.005,-0.0042,123.1221
403,175368,430.52,359,944,92.2,5,0,1,0.166,0.005,-0.0042,123.1221
404,175392,386.13,600,978,95.5,4,0,0,0.787,0.005,-0.0042,123.1221
405,175920,-2.19,190,212,20.7,1,0,1,0.114,0.005,-0.0042,123.1221
406,178424,475.79,600,973,95.0,4,0,0,1.355,0.005,-0.0042,123.1221
407,178448,400.16,600,998,97.5,5,0,0,0.96,0.005,-0.0042,123.1221
408,178872,370.42,600,999,97.6,5,0,0,1.515,0.005,-0.0042,123.1221
409,179152,436.65,600,1009,98.5,5,0,0,1.799,0.005,-0.0042,123.1221
410,179320,20.83,21,237,23.1,1,0,1,0.156,0.005,-0.0042,123.1221
411,179960,449.52,600,965,94.2,4,0,0,2.657,0.005,-0.0042,123.1221
412,180168,376.93,600,980,95.7,4,0,0,1.752,0.005,-0.0042,123.1221
413,180192,408.69,600,1009,98.5,5,0,0,1.309,0.005,-0.0042,123.1221
414,180720,480.21,600,1010,98.6,5,0,0,2.817,0.005,-0.0067,77.2855
415,183224,393.1,600,989,96.6,5,0,0,2.492,0.005,-0.0067,77.2855
416,183248,341.08,600,995,97.2,5,0,0,1.531,0.005,-0.0067,77.2855
417,183648,466.58,432,1023,99.9,6,1,0,1.169,0.005,-0.0067,77.2855
418,183672,368.59,600,1015,99.1,5,0,0,1.695,0.005,-0.0067,77.2855
419,184120,373.29,600,1008,98.4,5,0,0,1.206,0.005,-0.0067,77.2855
420,184760,364.76,600,963,94.0,4,0,0,2.854,0.005,-0.0067,77.2855
421,184968,353.86,600,1003,97.9,5,0,0,2.075,0.005,-0.0067,77.2855
422,185520,386.34,600,1009,98.5,5,0,0,1.175,0.005,-0.0067,77.2855
423,186856,523.24,454,1024,100.0,6,1,0,1.343,0.005,-0.0067,77.2855
424,187000,-14.88,18,203,19.8,1,0,1,0.123,0.005,-0.0067,77.2855
425,187680,661.18,365,1024,100.0,6,1,0,1.42,0.005,-0.0067,77.2855
426,187952,475.85,538,1009,98.5,5,0,1,0.168,0.005,-0.0067,77.2855
427,188048,465.06,600,1010,98.6,5,0,0,1.492,0.005,-0.0067,77.2855
428,188472,288.67,600,938,91.6,4,0,0,0.78,0.005,-0.0069,92.4666
429,188920,233.93,600,830,81.1,3,0,0,1.813,0.005,-0.0069,92.4666
430,189008,289.53,120,919,89.7,3,0,1,0.156,0.005,-0.0069,92.4666
431,189048,0.49,16,213,20.8,1,0,1,0.198,0.005,-0.0069,92.4666
432,189184,-5.8,17,181,17.7,1,0,1,0.194,0.005,-0.0069,92.4666
433,189584,503.07,323,1024,100.0,6,1,0,0.668,0.005,-0.0069,92.4666
434,189768,416.73,600,1012,98.8,5,0,0,1.221,0.005,-0.0069,92.4666
435,190320,373.89,600,994,97.1,5,0,0,2.361,0.005,-0.0069,92.4666
436,190488,-9.18,21,194,18.9,1,0,1,0.201,0.005,-0.0069,92.4666
437,191416,408.05,279,951,92.9,5,0,1,0.173,0.005,-0.0069,92.4666
438,191576,-9.66,20,178,17.4,1,0,1,0.118,0.005,-0.0069,92.4666
439,192480,464.92,600,1010,98.6,5,0,0,2.385,0.005,-0.0069,92.4666
440,192752,389.78,600,1012,98.8,5,0,0,1.857,0.005,-0.0069,92.4666
441,193272,361.69,600,1002,97.9,5,0,0,2.418,0.005,-0.0069,92.4666
442,193744,390.62,271,943,92.1,5,0,1,0.133,0.005,-0.0069,92.4666
443,193808,277.21,600,938,91.6,4,0,0,0.74,0.005,-0.0069,92.4666
444,194384,261.7,600,929,90.7,4,0,0,2.195,0.005,-0.0069,92.4666
445,194568,329.31,600,1005,98.1,5,0,0,2.374,0.005,-0.0069,92.4666
446,195248,286.6,188,862,84.2,4,0,1,0.15,0.005,-0.0069,92.4666
447,195288,357.9,600,1000,97.7,5,0,0,2.149,0.005,-0.0069,92.4666
448,196688,401.39,265,943,92.1,5,0,1,0.2,0.005,-0.0076,73.6851
449,197280,411.41,600,1013,98.9,5,0,0,1.613,0.005,-0.0076,73.6851
450,197552,296.65,600,934,91.2,4,0,0,1.801,0.005,-0.0076,73.6851
451,198072,248.95,600,935,91.3,4,0,0,1.494,0.005,-0.0076,73.6851
452,198608,478.08,600,1007,98.3,5,0,0,0.721,0.005,-0.0076,73.6851
453,198776,11.88,21,232,22.7,1,0,1,0.146,0.005,-0.0076,73.6851
454,198792,388.65,263,944,92.2,5,0,1,0.198,0.005,-0.0076,73.6851
455,198960,2.43,23,182,17.8,1,0,1,0.076,0.005,-0.0076,73.6851
456,199184,457.24,600,1000,97.7,5,0,0,2.879,0.005,-0.0076,73.6851
457,199360,-9.39,22,174,17.0,1,0,1,0.018,0.005,-0.0076,73.6851
458,199832,607.1,220,1023,99.9,6,1,0,1.119,0.005,-0.0076,73.6851
459,200048,344.6,600,881,86.0,4,0,0,1.821,0.005,-0.0076,73.6851
460,200088,369.48,600,1005,98.1,5,0,0,2.687,0.005,-0.0076,73.6851
461,200256,16.76,26,442,43.2,1,0,1,0.163,0.005,-0.0076,73.6851
462,200816,472.52,442,1018,99.4,6,1,0,1.529,0.005,-0.0076,73.6851
463,201304,331.49,293,867,84.7,4,0,1,0.181,0.005,-0.0076,73.6851
464,202352,297.71,600,848,82.8,4,0,0,1.521,0.005,-0.0076,73.6851
465,203256,456.19,487,1022,99.8,6,1,0,1.422,0.005,-0.0076,73.6851
466,203592,310.76,600,999,97.6,5,0,0,1.48,0.005,-0.0076,73.6851
467,204632,418.41,600,1004,98.0,5,0,0,1.719,0.005,-0.0076,73.6851
